Date,close,high,low,open,volume,rsi_14,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli,ema_10,ema_50,atr,volume_change_pct,next_close,target
2019-03-29,18.65733337402344,18.67733383178711,18.299999237060547,18.57999992370605,89869500,48.1306041235259,-0.449195318477571,-0.5369104404271698,0.08771512194959885,18.46036672592163,19.56312983482744,17.357603617015823,0.0,0.0,18.31646204895825,19.401743690173376,0.6579341769779103,-0.11555778627419144,19.27866744995117,1
2019-04-01,19.27866744995117,19.280000686645508,18.75200080871582,18.841333389282227,121656000,53.990821102425784,-0.3425606329700308,-0.4980404789357421,0.1554798459657113,18.473100090026854,19.607042153686216,17.339158026367492,0.0,0.0,18.491408485502415,19.396917170948974,0.6554151152382072,0.3536961928129121,19.058666229248047,0
2019-04-02,19.058666229248047,19.29599952697754,18.92533302307129,19.21999931335449,82183500,51.76090280648515,-0.27266106924705014,-0.45296459699800373,0.1803035277509536,18.504233360290527,19.666235835003455,17.3422308855776,0.0,0.0,18.594546257092528,19.383652428137175,0.6350759287144959,-0.32445995265338334,19.45400047302246,1
2019-04-03,19.45400047302246,19.744667053222656,19.14466667175293,19.15466690063477,118791000,55.33114642988148,-0.18325257031117914,-0.39902219166063885,0.2157696213494597,18.556133365631105,19.788338628750097,17.323928102512113,0.0,0.0,18.75081065998888,19.38641117499542,0.6387134212330754,0.44543612768986485,17.851999282836914,0
2019-04-04,17.851999282836914,18.07999992370605,17.37266731262207,17.459333419799805,355810500,41.82297210972544,-0.23890979491683595,-0.3669997123118783,0.12808991739504233,18.52676668167114,19.796141605169087,17.257391758173195,0.0,0.0,18.58739040959761,19.326238159616658,0.741757688316455,1.9952647927873324,18.33066749572754,1
2019-04-05,18.33066749572754,18.406667709350582,17.74066734313965,17.99066734313965,195574500,46.060298914030874,-0.24160890496228404,-0.34192155084195947,0.10031264587967542,18.496166706085205,19.753411162955686,17.238922249214724,0.0,0.0,18.540713516166687,19.28719617279748,0.7363464510232036,-0.450340841543462,18.21333312988281,0
2019-04-08,18.21333312988281,18.74399948120117,18.029333114624023,18.512666702270508,156156000,45.191395491451864,-0.2503302208776681,-0.3236032848491012,0.07327306397143313,18.4371000289917,19.62926053146802,17.24493952651538,0.0,0.0,18.481189809569617,19.245083896604747,0.7347978735627708,-0.2015523496161309,18.15399932861328,0
2019-04-09,18.15399932861328,18.333332061767575,17.974000930786133,18.11000061035156,88560000,44.7318555178994,-0.2590435753755784,-0.3106913429543967,0.05164776757881828,18.400266647338867,19.579547988018767,17.220985306658967,0.0,0.0,18.42170063121392,19.202296266487437,0.7079788205212473,-0.43287481749020207,18.40399932861328,1
2019-04-10,18.40399932861328,18.558666229248047,18.19266700744629,18.44933319091797,105919500,47.16952369660276,-0.24297519413746826,-0.29714811319101103,0.05417291905354277,18.35726661682129,19.468169050317147,17.24636418332543,0.0,0.0,18.418482212559255,19.170990504217862,0.6863136833864986,0.19601964769647706,17.89466667175293,0
2019-04-11,17.89466667175293,18.03333282470703,17.706666946411133,17.886667251586914,147538500,43.00762625356677,-0.2682475838100018,-0.29136800731480916,0.023120423504807364,18.285466575622557,19.31831754294883,17.252615608296285,0.0,0.0,18.32324302332174,19.12093858921924,0.6871007333019021,0.3929304802231883,17.84666633605957,0
2019-04-12,17.84666633605957,18.1299991607666,17.788667678833008,18.014667510986328,101190000,42.62591842417042,-0.2888200231949618,-0.2908584104908397,0.002038387295877908,18.2596999168396,19.30920604348874,17.210193790190463,0.0,0.0,18.2365927165468,19.07096712831102,0.6624029296327373,-0.31414512144287765,17.7586669921875,0
2019-04-15,17.7586669921875,17.92533302307129,17.242000579833984,17.908666610717773,150579000,41.891852600799,-0.30866652566362873,-0.29442003352539753,-0.014246492138231204,18.2493332862854,19.31422204349761,17.184444529073186,0.0,0.0,18.149697130299653,19.0195043778748,0.6638978948902065,0.4880818262674178,18.224000930786133,1
2019-04-16,18.224000930786133,18.333332061767575,17.648000717163086,17.71666717529297,109093500,47.08150986879519,-0.28357755641994586,-0.2922515381043072,0.008673981684361343,18.268966674804688,19.316644922196044,17.22128842741333,0.0,0.0,18.163206912206284,18.98830816426348,0.6654288555840838,-0.27550654473731395,18.082000732421875,0
2019-04-17,18.082000732421875,18.31933212280273,17.902666091918945,18.31666755676269,76897500,45.73906086454764,-0.2720169546721003,-0.28820462141786585,0.01618766674576555,18.261066722869874,19.31187760476781,17.21025584097194,0.0,0.0,18.148442152245483,18.95276669634812,0.6476600823912053,-0.29512299082896776,18.21733283996582,1
2019-04-18,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500,47.28184165569186,-0.24906387116618944,-0.2803764713675306,0.031312600201341134,18.25853338241577,19.30950947903709,17.20755728579445,0.0,0.0,18.160967731831,18.923926152960583,0.6256366894037197,0.14625963132741626,17.516666412353516,0
2019-04-22,17.516666412353516,17.978666305541992,17.498666763305664,17.933332443237305,182206500,40.8119191181209,-0.28413596952617226,-0.2811283709992589,-0.0030075985269133465,18.25260009765625,19.318811753309447,17.18638844200305,0.0,0.0,18.043822037380547,18.868739496466187,0.6322816456363223,1.0671340809693173,17.593332290649414,1
2019-04-23,17.593332290649414,17.706666946411133,17.049999237060547,17.343332290649414,164158500,41.75113973843424,-0.30226029596094506,-0.28535475599159615,-0.016905539969348904,18.264200019836426,19.295861187201034,17.23253885247182,0.0,0.0,17.961914810702158,18.81872352761063,0.6340235073301983,-0.09905244873261931,17.243999481201172,0
2019-04-24,17.243999481201172,17.687999725341797,17.200000762939453,17.59000015258789,160912500,38.734952277987276,-0.3408827097793754,-0.296460346749152,-0.0444223630302234,18.23383331298828,19.34500670692338,17.12265991905318,0.0,0.0,17.831384750792886,18.75696964343771,0.6235931826924944,-0.019773572492438718,16.5086669921875,0
2019-04-25,16.5086669921875,17.266666412353516,16.404666900634766,17.0,327741000,33.284192083859665,-0.4259167344327466,-0.32235162428587094,-0.10356511014687564,18.143166637420656,19.483132906900007,16.803200367941304,0.0,1.0,17.590890612864634,18.668800912016135,0.6406222061943698,1.0367653227685856,15.675999641418455,0
2019-04-26,15.675999641418455,16.44533348083496,15.408666610717772,16.433332443237305,335410500,28.4090888152364,-0.5541086878899506,-0.3687030370066869,-0.18540565088326372,17.99823327064514,19.698712899678156,16.297753641612125,0.0,1.0,17.242728618056237,18.551436156306423,0.6734349329997525,0.02340110025904596,16.097999572753906,1
2019-04-29,16.097999572753906,16.26533317565918,15.477999687194824,15.723999977111816,250717500,33.70851757740297,-0.6145655379520001,-0.41787553719574955,-0.19669000075625054,17.870266580581664,19.73075686697358,16.00977629418975,0.0,0.0,17.034596064364905,18.455222956951424,0.681570544104367,-0.2525055119025791,15.912667274475098,0
2019-04-30,15.912667274475098,16.28066635131836,15.800000190734863,16.137332916259766,141969000,32.568295076131776,-0.6697127629293824,-0.4682429823424762,-0.20146978058690623,17.701966571807862,19.63013797000649,15.773795173609233,0.0,0.0,16.830609011657668,18.35551489097196,0.6672202309957334,-0.433749139968291,15.600666999816896,0
2019-05-01,15.600666999816896,16.0,15.43333339691162,15.923333168029783,160566000,30.68644475695497,-0.730176134745605,-0.520629612823102,-0.209546521922503,17.529066610336304,19.557177194173885,15.500956026498724,0.0,0.0,16.606983191322982,18.247481640338428,0.6600378290023511,0.13099338588001608,16.273332595825195,1
2019-05-02,16.273332595825195,16.475332260131836,15.847999572753906,16.368000030517578,272389500,38.885490448953874,-0.715566693213546,-0.5596170289011909,-0.15594966431235513,17.37003321647644,19.26380341550285,15.47626301745003,0.0,0.0,16.546319446687022,18.170064030749675,0.6753683598103931,0.6964332424049924,17.00200080871582,1
2019-05-03,17.00200080871582,17.107332229614258,16.232667922973633,16.257333755493164,355602000,46.296284687513435,-0.6378385645665112,-0.575261336034255,-0.06257722853225622,17.327533292770386,19.214269073283457,15.440797512257316,0.0,0.0,16.62917060341953,18.1242576298856,0.6896037845839811,0.305490850418243,17.022666931152344,1
2019-05-06,17.022666931152344,17.22333335876465,16.566667556762695,16.667999267578125,162508500,46.49445249013513,-0.5680230629584706,-0.5738136814190982,0.005790618460627561,17.262133264541625,19.095162534509708,15.429103994573541,0.0,0.0,16.700715390280042,18.08105799464116,0.6872510715424076,-0.5430045387821216,16.470666885375977,0
2019-05-07,16.470666885375977,17.1473331451416,16.34000015258789,17.1200008392334,151971000,42.03292871062719,-0.550885302524545,-0.5692280056401876,0.018342703115642567,17.174999952316284,18.98440731862913,15.365592586003439,0.0,0.0,16.65888838938839,18.01790540212096,0.6958283516146436,-0.06484276207090711,16.32266616821289,0
2019-05-08,16.32266616821289,16.706666946411133,16.280000686645508,16.46266746520996,92646000,40.89971519036294,-0.5429867120719507,-0.5639797469265403,0.020993034854589587,17.083433294296263,18.870616504258294,15.296250084334234,0.0,0.0,16.59775707644739,17.95142543216378,0.6766024879111423,-0.39037053121977217,16.131999969482422,0
2019-05-09,16.131999969482422,16.245332717895508,15.79599952697754,16.133333206176758,100671000,39.42506475537641,-0.5458203141850575,-0.5603478603782438,0.014527546193186303,16.96983332633972,18.694556538686033,15.245110113993409,0.0,0.0,16.513073966090122,17.880075414019412,0.6658927845771572,0.08662003756233405,15.968000411987305,0
2019-05-10,15.968000411987305,16.132667541503906,15.73466682434082,15.983332633972168,105124500,38.15089531377519,-0.5549027840831435,-0.5592588451192237,0.0043560610360802166,16.87350001335144,18.596062123912137,15.15093790279074,0.0,0.0,16.413969683525973,17.80509208060639,0.6467576369047235,0.04423816193342667,15.133999824523926,0
2019-05-13,15.133999824523926,15.498000144958496,14.966667175292969,15.46733283996582,162522000,32.41378859094429,-0.6222249622444416,-0.5718520685442673,-0.05037289370017428,16.73786668777466,18.557041300550132,14.918692074999186,0.0,0.0,16.181247890980146,17.700343364681586,0.6720844654611244,0.5459954625230083,15.487333297729492,1
2019-05-14,15.487333297729492,15.633333206176758,15.199999809265137,15.286666870117188,108786000,36.75319097105751,-0.6396932297533411,-0.5854203007860821,-0.05427292896725899,16.624300003051758,18.457921229989505,14.79067877611401,0.0,0.0,16.05508160129821,17.613558656173662,0.6597451023319607,-0.3306383135821612,15.463333129882812,0
2019-05-15,15.463333129882812,15.496000289916992,15.016667366027832,15.288000106811523,109440000,36.58138189291617,-0.6480037862936285,-0.5979369978875915,-0.050066788406037066,16.486266613006592,18.230890968358636,14.741642257654549,0.0,0.0,15.947490970131772,17.529236086515198,0.646858518157475,0.006011802989355219,15.222000122070312,0
2019-05-16,15.222000122070312,15.399999618530272,15.100000381469728,15.29933261871338,112249500,34.818789640999924,-0.6663818835077446,-0.6116259750116221,-0.05475590849612255,16.343266582489015,18.0082946850816,14.678238479896429,0.0,0.0,15.815583543211506,17.43875624477226,0.626606677461447,0.02567160087719289,14.0686674118042,0
2019-05-17,14.0686674118042,14.815999984741213,13.928000450134276,14.797332763671877,266800500,27.900148163464095,-0.7651903310499151,-0.6423388462192807,-0.12285148483063435,16.135833311080933,17.848299294406793,14.423367327755074,0.0,1.0,15.497962428410176,17.306595898381357,0.6742776056382035,1.3768524581401254,13.690667152404783,0
2019-05-20,13.690667152404783,13.733332633972168,13.016667366027832,13.520000457763672,307893000,26.07163695169291,-0.8640381060159577,-0.6866786981786162,-0.1773594078373415,15.944533348083496,17.842053977396894,14.047012718770098,0.0,1.0,15.169363287318285,17.164794771088157,0.7012577799337867,0.15401957642508157,13.67199993133545,0
2019-05-21,13.67199993133545,13.826666831970217,13.06933307647705,13.184000015258787,270058500,25.981080253622224,-0.9331254788978338,-0.7359680543224597,-0.1971574245753741,15.748466730117798,17.73239971774462,13.764533742490975,0.0,1.0,14.897115404412315,17.027822424431186,0.7052632067594565,-0.12288197523165512,12.84866714477539,0
2019-05-22,12.84866714477539,13.595999717712402,12.785332679748535,13.273332595825195,280278000,22.301729105985913,-1.042298822631757,-0.7972342079843192,-0.2450646146474379,15.528700113296509,17.759674008490123,13.297726218102893,0.0,1.0,14.52467026629651,16.863933982091744,0.7182206385328463,0.037841800943128945,13.03266716003418,1
2019-05-23,13.03266716003418,13.29800033569336,12.414667129516602,12.956000328063965,398206500,24.862654995889685,-1.1012773804923146,-0.8580428424859183,-0.24323453800639627,15.354900121688843,17.78602904807545,12.923771195302237,0.0,0.0,14.253396974248814,16.713688224363995,0.7300143933645543,0.42075546421766963,12.708666801452637,0
2019-05-24,12.708666801452637,13.33199977874756,12.583333015441896,13.321999549865724,212049000,23.40008897143322,-1.1607816651930758,-0.9185906070273498,-0.24219105816572595,15.206533479690552,17.890229884203148,12.522837075177957,0.0,0.0,13.972536942831326,16.556628560720416,0.7313467055032049,-0.4674898576492348,12.579999923706056,0
2019-05-28,12.579999923706056,13.0,12.523332595825195,12.74666690826416,154693500,22.825839387855424,-1.2044375746199751,-0.975760000545875,-0.22867757407410017,15.03063349723816,17.9114765199336,12.149790474542721,0.0,0.0,13.719348393899459,16.400682339661028,0.7131553268368905,-0.270482294186721,12.657333374023438,1
2019-05-29,12.657333374023438,12.826000213623049,12.336000442504885,12.473333358764648,179529000,24.032530594489373,-1.2187460879676415,-1.0243572180302283,-0.19438886993741322,14.867866802215577,17.895109526463422,11.840624077967732,0.0,0.0,13.526254753922,16.253884341008572,0.6972156442855529,0.16054650001454496,12.54800033569336,0
2019-05-30,12.54800033569336,12.817333221435549,12.468000411987305,12.583333015441896,118897500,23.47370713608123,-1.224789341221145,-1.0644436426684116,-0.1603456985527334,14.7152334690094,17.88382426500483,11.54664267301397,0.0,0.0,13.348390314244064,16.108555556486408,0.6723668703686023,-0.33772538141470176,12.343999862670898,0
2019-05-31,12.343999862670898,12.661333084106444,12.273332595825195,12.34000015258789,156100500,22.425881341416712,-1.2318399125158965,-1.0979228966379087,-0.13391701587798788,14.518766832351684,17.762928705710895,11.274604958992473,0.0,0.0,13.165773868503488,15.960925921434821,0.6520549859337913,0.31289976660568986,11.9313325881958,0
2019-06-03,11.9313325881958,12.445332527160645,11.79933261871338,12.36733341217041,195966000,20.438380078783638,-1.2562451294426662,-1.1295873431988603,-0.12665778624380586,14.265233421325684,17.48596974953137,11.044497093119995,0.0,0.0,12.941329999356636,15.802902653464663,0.6516224803990394,0.25538355098157917,12.90666675567627,1
2019-06-04,12.90666675567627,12.932000160217283,11.973999977111816,12.07333278656006,207112500,35.08234855560575,-1.1832454070712632,-1.140318955973341,-0.04292645109792215,14.05943341255188,17.0681176243226,11.050749200781157,0.0,0.0,12.93502759141475,15.68932477512002,0.6765542726577853,0.05687976485716906,13.105999946594238,1
2019-06-05,13.105999946594238,13.41866683959961,12.789999961853027,13.245332717895508,202662000,37.60979770119378,-1.0966663910424206,-1.131588442987157,0.03492205194473641,13.891200065612793,16.71218722488474,11.070212906340844,0.0,0.0,12.966113474174657,15.588017919099402,0.6731337444498422,-0.021488321564367197,13.729999542236328,1
2019-06-06,13.729999542236328,14.06666660308838,13.453332901000977,13.629332542419434,303633000,44.84858268092278,-0.9665584604154134,-1.0985824464728082,0.13202398605739485,13.761566734313964,16.352616905686837,11.170516562941092,0.0,0.0,13.105001850185868,15.515154453340065,0.6936718095958636,0.4982236433075762,13.633333206176758,0
2019-06-07,13.633333206176758,14.055999755859377,13.56666660308838,13.666666984558104,240052500,43.99695929580508,-0.8613184109726184,-1.0511296393727703,0.18981122840015185,13.636633396148682,15.988357371810018,11.284909420487345,0.0,0.0,13.201062096729666,15.441357541686603,0.6790761912512302,-0.20939917597889557,14.19200038909912,1
2019-06-10,14.19200038909912,14.46266746520996,13.934000015258787,14.016667366027832,158775000,49.91611118884245,-0.7244837432732307,-0.9858004601528625,0.26131671687963176,13.547833395004272,15.662944731022087,11.432722058986457,0.0,0.0,13.381232695342295,15.392363143545918,0.6898089103785139,-0.3385821851469991,14.473333358764648,1
2019-06-11,14.473333358764648,14.726667404174805,14.233332633972168,14.609333038330078,174802500,52.63124950627753,-0.5865783536975631,-0.9059560388618026,0.3193776851642396,13.514800071716309,15.5488739175042,11.480726225928418,0.0,0.0,13.579796452328177,15.356322759829007,0.6787273464283119,0.10094473311289565,13.95066738128662,0
2019-06-12,13.95066738128662,14.892000198364258,13.93333339691162,14.863332748413086,227962500,47.48128042253238,-0.5135423190003721,-0.8274732948895165,0.3139309758891444,13.437966775894164,15.27471977657117,11.60121377521716,0.0,0.0,13.64722753032062,15.301199019494012,0.6987230217871924,0.30411464366928387,14.260666847229004,1
2019-06-13,14.260666847229004,14.326666831970217,13.833999633789062,14.025333404541016,122524500,50.57063241398884,-0.42573871824790466,-0.7471263795611942,0.32138766131328955,13.377833461761474,15.0131141200959,11.74255280342705,0.0,0.0,13.758761951576691,15.260393836267934,0.6840047486724753,-0.46252344135548606,14.32800006866455,1
2019-06-14,14.32800006866455,14.44333267211914,14.026666641235352,14.083333015441896,111501000,51.24153035790544,-0.34672368895982686,-0.6670458414409207,0.32032215248109386,13.333133459091187,14.805045023195355,11.861221894987018,0.0,0.0,13.86225979104721,15.223829374793292,0.6649091259732833,-0.08996976114981081,15.001999855041504,1
2019-06-17,15.001999855041504,15.133333206176758,14.284667015075684,14.36533260345459,184752000,57.4650039739824,-0.22709969514610684,-0.5790566121819579,0.3519569170358511,13.379800081253052,14.994307290414815,11.765292872091289,1.0,0.0,14.06948525722799,15.215130177940281,0.6780346306252685,0.6569537492937283,14.982666969299316,0
2019-06-18,14.982666969299316,15.649333000183104,14.837332725524902,15.248000144958496,190737000,57.239320962511705,-0.1323313866601339,-0.4897115670775931,0.3573801804174592,13.444400072097778,15.200660211752632,11.688139932442924,0.0,0.0,14.235518295786413,15.206013973679852,0.6876036051990494,0.032394777864380275,15.095333099365234,1
2019-06-19,15.095333099365234,15.184666633605955,14.737333297729492,15.007332801818848,98626500,58.26792166691114,-0.04758705041475508,-0.40128666374502553,0.35369961333027045,13.515566730499268,15.412655694672496,11.61847776632604,0.0,0.0,14.39184826007347,15.201673547236142,0.670441443104579,-0.48291888831217855,14.641332626342772,0
2019-06-20,14.641332626342772,15.126667022705078,14.423333168029783,14.866666793823242,177952500,52.76038046849769,-0.016866174561451786,-0.3244025659083108,0.307536391346859,13.605200004577636,15.536864779237296,11.673535229917976,0.0,0.0,14.437209053940615,15.179699393475618,0.6727909010739158,0.8043071588264816,14.790666580200195,1
2019-06-21,14.790666580200195,14.812000274658203,14.366666793823242,14.414667129516602,123031500,54.29082826537717,0.01930777491407909,-0.2556604977438328,0.2749682726579119,13.693099975585938,15.671971020099798,11.714228931072077,0.0,0.0,14.501474058715084,15.16444320471972,0.656543942485419,-0.3086273022295275,14.90933322906494,1
2019-06-24,14.90933322906494,15.057332992553713,14.73466682434082,14.88266658782959,86262000,55.5239145933959,0.056895442077408376,-0.19314930977958458,0.25004475185699293,13.803133296966553,15.795499782848601,11.810766811084505,0.0,0.0,14.575630271505968,15.154438891948944,0.6326955300373813,-0.29886248643640045,14.650667190551758,0
2019-06-25,14.650667190551758,15.022666931152344,14.63266658782959,14.959333419799805,92731500,52.21718269937296,0.06506176009232867,-0.14150709580520193,0.2065688558975306,13.906666660308838,15.848598501328123,11.964734819289554,0.0,0.0,14.58927334769611,15.134683138952976,0.6153601595577651,0.07499826111149743,14.618000030517578,0
2019-06-26,14.618000030517578,15.148667335510254,14.539999961853027,14.687333106994627,127608000,51.797631027545826,0.06811250064155061,-0.09958317651585143,0.16769567715740202,14.004699993133546,15.881316479913956,12.128083506353136,0.0,0.0,14.594496380936377,15.114421056269236,0.6148821034220123,0.37610197182187277,14.855999946594238,1
2019-06-27,14.855999946594238,14.859999656677246,14.489999771118164,14.630000114440918,95095500,54.65614653040523,0.08871221944102636,-0.061924097324475874,0.15063631676550224,14.120099973678588,15.905868256567507,12.33433169078967,0.0,0.0,14.64204248378326,15.104286895105512,0.597390516431803,-0.25478418280985515,14.897333145141602,1
2019-06-28,14.897333145141602,15.011333465576172,14.720000267028809,14.732666969299316,102771000,55.153548100288155,0.10713787001486708,-0.028111703856607287,0.13524957387147435,14.247766637802124,15.864456221908643,12.631077053695606,0.0,0.0,14.688458967666595,15.096171061773594,0.5755292794400573,0.08071359843525716,15.14466667175293,1
2019-07-01,15.14466667175293,15.539999961853027,15.085332870483398,15.347332954406738,123201000,58.11443465100048,0.14008328646177226,0.005527294207068621,0.13455599225470363,14.40843334197998,15.672610008818168,13.144256675141794,0.0,0.0,14.77140582295502,15.098072850400234,0.5803248178165836,0.19879148787109213,14.970000267028809,0
2019-07-02,14.970000267028809,15.276666641235352,14.814666748046877,15.259332656860352,138885000,55.33592489468508,0.15036532932438185,0.03449490123053127,0.11587042809385058,14.511600017547607,15.592146221789479,13.431053813305736,0.0,0.0,14.807513903695709,15.093050396150375,0.5718730374860045,0.1273041614921957,15.65999984741211,1
2019-07-03,15.65999984741211,16.10466766357422,15.633999824523926,15.959333419799805,213016500,62.88511204014187,0.21175019747438917,0.06994596047930285,0.14180423699508632,14.639300012588501,15.624679668620375,13.653920356556627,1.0,0.0,14.96251134800778,15.115283707964561,0.6120726345616764,0.5337617453288692,15.539999961853027,0
2019-07-05,15.539999961853027,15.696666717529297,15.386667251586914,15.637999534606934,105985500,60.955493828844055,0.24785800703478778,0.10552836979039984,0.14232963724438794,14.729800033569337,15.69680502940745,13.762795037731223,0.0,0.0,15.067509277797825,15.131939247332738,0.5904959796602982,-0.5024540352507905,15.355999946594238,0
2019-07-08,15.355999946594238,15.483332633972168,15.244000434875488,15.416000366210938,88207500,58.01586799728152,0.25864494485166745,0.13615168480265336,0.12249326004901409,14.81593337059021,15.678139970246281,13.95372677093414,0.0,0.0,15.119962126669899,15.140725941421424,0.5694605187543869,-0.16773992668808468,15.337332725524902,0
2019-07-09,15.337332725524902,15.399999618530272,15.152000427246094,15.264666557312012,92862000,57.71178634723263,0.2626596056217352,0.16145326896646972,0.10120633665526546,14.8731999874115,15.713911200176415,14.032488774646584,0.0,0.0,15.159484053734445,15.148436011386266,0.5464989953636576,0.05276762180086725,15.928000450134276,1
2019-07-10,15.928000450134276,15.929332733154297,15.542667388916016,15.609999656677246,137185500,64.12008918665242,0.3099305161013497,0.19114871839344572,0.11878179770790398,14.94593334197998,15.881976566886012,14.00989011707395,1.0,0.0,15.299214307625324,15.179007165846974,0.5497490676683532,0.4773050332751825,15.90666675567627,0
2019-07-11,15.90666675567627,16.100000381469727,15.720000267028809,15.87600040435791,112716000,63.74436169141004,0.34173232485537675,0.22126543968583193,0.12046688516954482,15.043733310699462,15.951702723896789,14.135763897502136,0.0,0.0,15.40966020727095,15.207542836036358,0.5376241424378221,-0.17836797620739797,16.338666915893555,1
2019-07-12,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500,67.85236184689316,0.39721543765885237,0.256455439280436,0.14075999837841635,15.14763331413269,16.144608541296325,14.150658086969056,1.0,0.0,15.578570517929604,15.25190064308958,0.5315081764051889,0.22438251889705096,16.899999618530273,1
2019-07-15,16.899999618530273,16.961332321166992,16.323999404907227,16.53333282470703,165001500,72.25191904774763,0.48093711841141307,0.30135177510663147,0.1795853433047816,15.276233291625976,16.46265884271428,14.089807740537672,1.0,0.0,15.818830354402452,15.316531975459805,0.5390670863948015,0.19559806532253687,16.825332641601562,0
2019-07-16,16.825332641601562,16.902000427246094,16.528667449951172,16.6200008392334,122235000,70.86270071935365,0.5350939229108569,0.3481002046674766,0.1869937182433803,15.36739993095398,16.723593548193243,14.011206313714716,1.0,0.0,16.001830770256834,15.375700629033993,0.5272289357448101,-0.2591885528313379,16.99066734313965,1
2019-07-17,16.99066734313965,17.220666885375977,16.889999389648438,17.044666290283203,146470500,72.14008350456183,0.584615624303364,0.39540328859465407,0.18921233570870993,15.467799949645997,16.983166572072125,13.952433327219866,1.0,0.0,16.18161923805371,15.439032657038137,0.5178078863183533,0.19826972634679096,16.902666091918945,0
2019-07-18,16.902666091918945,17.049999237060547,16.792667388916016,17.003332138061523,71379000,70.37168861448377,0.6097323489516437,0.438269100666052,0.17146324828559173,15.558166599273681,17.185340017579207,13.930993180968155,0.0,0.0,16.312718666029205,15.496430046641308,0.49920245502022315,-0.5126732004055424,17.211999893188477,1
